branch_code_1,branch_code_2,distance_km
42,2,163.18
42,8,118.9
42,10,155.39
42,11,79.12
42,12,275.58
42,13,217.59
42,14,654.69
42,15,31.57
42,16,6.0
42,17,116.5
42,18,86.15
42,19,157.38
42,20,206.7
42,22,148.5
42,23,363.31
42,24,72.99
42,39,31.57
42,40,86.15
42,41,116.5
42,42,0.0
42,43,654.69
42,49,436.59
42,50,86.15
42,52,86.15
42,53,116.5
42,55,79.12
42,56,31.57
42,57,275.58
42,58,21.0
42,59,561.64
42,60,163.18
42,61,217.59
42,63,116.5
42,64,275.58
42,65,28.0
42,66,719.13
42,67,401.89
42,68,155.39
42,69,31.57
42,70,501.77
42,71,436.59
42,72,654.69
42,73,79.12
42,74,157.38
42,75,206.7
42,76,121.75
42,78,501.77
42,79,363.31
42,80,436.59
42,81,155.39
42,85,163.18
42,93,163.18
42,94,148.5
42,95,401.89
42,96,163.18
42,97,217.59
42,98,72.99
42,99,561.64
42,100,363.31
42,101,155.39
42,102,436.59
42,103,79.12
42,104,31.57
42,105,86.15
42,106,19.0
42,107,116.5
42,108,129.62
42,109,163.18
42,110,561.64
42,112,654.69
42,113,275.58
42,114,157.38
42,115,719.13
42,116,79.12
42,117,163.18
42,118,155.39
42,119,72.99
42,120,363.31
42,121,275.58
42,122,217.59
42,123,363.31
43,0,532.85
43,1,122.16
43,2,491.54
43,8,544.54
43,10,510.75
43,11,584.08
43,12,471.9
43,13,437.14
43,14,9.0
43,15,624.51
43,16,654.69
43,17,770.95
43,18,648.53
43,19,554.08
43,20,491.11
43,22,512.82
43,23,355.68
43,24,697.05
43,39,624.51
43,40,648.53
43,41,770.95
43,42,654.69
43,43,0.0
43,49,319.47
43,50,648.53
43,52,648.53
43,53,770.95
43,55,584.08
43,56,624.51
43,57,471.9
43,58,654.69
43,59,155.39
43,60,491.54
43,61,437.14
43,63,770.95
43,64,471.9
43,65,654.69
43,66,122.16
43,67,275.02
43,68,510.75
43,69,624.51
43,70,153.33
43,71,319.47
43,72,9.0
43,73,584.08
43,74,554.08
43,75,491.11
43,76,542.22
43,78,153.33
43,79,355.68
43,80,319.47
43,81,510.75
43,85,491.54
43,93,491.54
43,94,512.82
43,95,275.02
43,96,491.54
43,97,437.14
43,98,697.05
43,99,155.39
43,100,355.68
43,101,510.75
43,102,319.47
43,103,584.08
43,104,624.51
43,105,648.53
43,106,654.69
43,107,770.95
43,108,532.85
43,109,491.54
43,110,155.39
43,112,24.0
43,113,471.9
43,114,554.08
43,115,122.16
43,116,584.08
43,117,491.54
43,118,510.75
43,119,697.05
43,120,355.68
43,121,471.9
43,122,437.14
43,123,355.68
49,0,308.46
49,1,431.92
49,2,298.93
49,8,318.35
49,10,282.44
49,11,357.47
49,12,180.22
49,13,259.56
49,14,319.47
49,15,405.4
49,16,436.59
49,17,546.76
49,18,469.58
49,19,292.98
49,20,232.41
49,22,337.49
49,23,73.66
49,24,500.09
49,39,405.4
49,40,469.58
49,41,546.76
49,42,436.59
49,43,319.47
49,49,0.0
49,50,469.58
49,52,469.58
49,53,546.76
49,55,357.47
49,56,405.4
49,57,180.22
49,58,436.59
49,59,170.48
49,60,298.93
49,61,259.56
49,63,546.76
49,64,180.22
49,65,436.59
49,66,431.92
49,67,101.71
49,68,282.44
49,69,405.4
49,70,223.1
49,71,27.0
49,72,319.47
49,73,357.47
49,74,292.98
49,75,232.41
49,76,315.44
49,78,223.1
49,79,73.66
49,80,11.0
49,81,282.44
49,85,298.93
49,93,298.93
49,94,337.49
49,95,101.71
49,96,298.93
49,97,259.56
49,98,500.09
49,99,170.48
49,100,73.66
49,101,282.44
49,102,8.0
49,103,357.47
49,104,405.4
49,105,469.58
49,106,436.59
49,107,546.76
49,108,308.46
49,109,298.93
49,110,170.48
49,112,319.47
49,113,180.22
49,114,292.98
49,115,431.92
49,116,357.47
49,117,298.93
49,118,282.44
49,119,500.09
49,120,73.66
49,121,180.22
49,122,259.56
49,123,73.66
50,0,167.72
50,1,699.46
50,2,172.49
50,8,160.92
50,10,192.18
50,11,133.22
50,12,328.14
50,13,221.51
50,14,648.53
50,15,96.19
50,16,86.15
50,17,149.55
50,18,12.0
50,19,220.17
50,20,254.12
50,22,139.54
50,23,396.22
50,24,56.81
50,39,96.19
50,40,15.0
50,41,149.55
50,42,86.15
50,43,648.53
50,49,469.58
50,50,0.0
50,52,7.0
50,53,149.55
50,55,133.22
50,56,96.19
50,57,328.14
50,58,86.15
50,59,574.01
50,60,172.49
50,61,221.51
50,63,149.55
50,64,328.14
50,65,86.15
50,66,699.46
50,67,417.24
50,68,192.18
50,69,96.19
50,70,495.66
50,71,469.58
50,72,648.53
50,73,133.22
50,74,220.17
50,75,254.12
50,76,163.69
50,78,495.66
50,79,396.22
50,80,469.58
50,81,192.18
50,85,172.49
50,93,172.49
50,94,139.54
50,95,417.24
50,96,172.49
50,97,221.51
50,98,56.81
50,99,574.01
50,100,396.22
50,101,192.18
50,102,469.58
50,103,133.22
50,104,96.19
50,105,10.0
50,106,86.15
50,107,149.55
50,108,167.72
50,109,172.49
50,110,574.01
50,112,648.53
50,113,328.14
50,114,220.17
50,115,699.46
50,116,133.22
50,117,172.49
50,118,192.18
50,119,56.81
50,120,396.22
50,121,328.14
50,122,221.51
50,123,396.22
52,0,167.72
52,1,699.46
52,2,172.49
52,8,160.92
52,10,192.18
52,11,133.22
52,12,328.14
52,13,221.51
52,14,648.53
52,15,96.19
52,16,86.15
52,17,149.55
52,18,14.0
52,19,220.17
52,20,254.12
52,22,139.54
52,23,396.22
52,24,56.81
52,39,96.19
52,40,17.0
52,41,149.55
52,42,86.15
52,43,648.53
52,49,469.58
52,50,7.0
52,52,0.0
52,53,149.55
52,55,133.22
52,56,96.19
52,57,328.14
52,58,86.15
52,59,574.01
52,60,172.49
52,61,221.51
52,63,149.55
52,64,328.14
52,65,86.15
52,66,699.46
52,67,417.24
52,68,192.18
52,69,96.19
52,70,495.66
52,71,469.58
52,72,648.53
52,73,133.22
52,74,220.17
52,75,254.12
52,76,163.69
52,78,495.66
52,79,396.22
52,80,469.58
52,81,192.18
52,85,172.49
52,93,172.49
52,94,139.54
52,95,417.24
52,96,172.49
52,97,221.51
52,98,56.81
52,99,574.01
52,100,396.22
52,101,192.18
52,102,469.58
52,103,133.22
52,104,96.19
52,105,8.0
52,106,86.15
52,107,149.55
52,108,167.72
52,109,172.49
52,110,574.01
52,112,648.53
52,113,328.14
52,114,220.17
52,115,699.46
52,116,133.22
52,117,172.49
52,118,192.18
52,119,56.81
52,120,396.22
52,121,328.14
52,122,221.51
52,123,396.22
53,0,244.29
53,1,833.2
53,2,279.43
53,8,233.07
53,10,269.46
53,11,192.38
53,12,377.21
53,13,333.82
53,14,770.95
53,15,147.46
53,16,116.5
53,17,16.0
53,18,149.55
53,19,257.08
53,20,314.46
53,22,261.38
53,23,474.34
53,24,93.25
53,39,147.46
53,40,149.55
53,41,17.0
53,42,116.5
53,43,770.95
53,49,546.76
53,50,149.55
53,52,149.55
53,53,0.0
53,55,192.38
53,56,147.46
53,57,377.21
53,58,116.5
53,59,677.23
53,60,279.43
53,61,333.82
53,63,15.0
53,64,377.21
53,65,116.5
53,66,833.2
53,67,517.47
53,68,269.46
53,69,147.46
53,70,617.9
53,71,546.76
53,72,770.95
53,73,192.38
53,74,257.08
53,75,314.46
53,76,235.8
53,78,617.9
53,79,474.34
53,80,546.76
53,81,269.46
53,85,279.43
53,93,279.43
53,94,261.38
53,95,517.47
53,96,279.43
53,97,333.82
53,98,93.25
53,99,677.23
53,100,474.34
53,101,269.46
53,102,546.76
53,103,192.38
53,104,147.46
53,105,149.55
53,106,116.5
53,107,9.0
53,108,244.29
53,109,279.43
53,110,677.23
53,112,770.95
53,113,377.21
53,114,257.08
53,115,833.2
53,116,192.38
53,117,279.43
53,118,269.46
53,119,93.25
53,120,474.34
53,121,377.21
53,122,333.82
53,123,474.34
55,0,52.12
55,1,654.94
55,2,98.53
55,8,40.72
55,10,77.09
55,11,24.0
55,12,199.48
55,13,150.61
55,14,584.08
55,15,48.12
55,16,79.12
55,17,192.38
55,18,133.22
55,19,86.95
55,20,128.42
55,22,102.01
55,23,284.21
55,24,146.28
55,39,48.12
55,40,133.22
55,41,192.38
55,42,79.12
55,43,584.08
55,49,357.47
55,50,133.22
55,52,133.22
55,53,192.38
55,55,0.0
55,56,48.12
55,57,199.48
55,58,79.12
55,59,485.03
55,60,98.53
55,61,150.61
55,63,192.38
55,64,199.48
55,65,79.12
55,66,654.94
55,67,325.32
55,68,77.09
55,69,48.12
55,70,432.29
55,71,357.47
55,72,584.08
55,73,23.0
55,74,86.95
55,75,128.42
55,76,43.43
55,78,432.29
55,79,284.21
55,80,357.47
55,81,77.09
55,85,98.53
55,93,98.53
55,94,102.01
55,95,325.32
55,96,98.53
55,97,150.61
55,98,146.28
55,99,485.03
55,100,284.21
55,101,77.09
55,102,357.47
55,103,28.0
55,104,48.12
55,105,133.22
55,106,79.12
55,107,192.38
55,108,52.12
55,109,98.53
55,110,485.03
55,112,584.08
55,113,199.48
55,114,86.95
55,115,654.94
55,116,16.0
55,117,98.53
55,118,77.09
55,119,146.28
55,120,284.21
55,121,199.48
55,122,150.61
55,123,284.21
56,0,98.06
56,1,690.73
56,2,133.43
56,8,87.41
56,10,123.86
56,11,48.12
56,12,246.59
56,13,187.73
56,14,624.51
56,15,21.0
56,16,31.57
56,17,147.46
56,18,96.19
56,19,130.38
56,20,176.41
56,22,122.8
56,23,332.04
56,24,99.17
56,39,22.0
56,40,96.19
56,41,147.46
56,42,31.57
56,43,624.51
56,49,405.4
56,50,96.19
56,52,96.19
56,53,147.46
56,55,48.12
56,56,0.0
56,57,246.59
56,58,31.57
56,59,530.19
56,60,133.43
56,61,187.73
56,63,147.46
56,64,246.59
56,65,31.57
56,66,690.73
56,67,370.43
56,68,123.86
56,69,18.0
56,70,471.81
56,71,405.4
56,72,624.51
56,73,48.12
56,74,130.38
56,75,176.41
56,76,90.27
56,78,471.81
56,79,332.04
56,80,405.4
56,81,123.86
56,85,133.43
56,93,133.43
56,94,122.8
56,95,370.43
56,96,133.43
56,97,187.73
56,98,99.17
56,99,530.19
56,100,332.04
56,101,123.86
56,102,405.4
56,103,48.12
56,104,28.0
56,105,96.19
56,106,31.57
56,107,147.46
56,108,98.06
56,109,133.43
56,110,530.19
56,112,624.51
56,113,246.59
56,114,130.38
56,115,690.73
56,116,48.12
56,117,133.43
56,118,123.86
56,119,99.17
56,120,332.04
56,121,246.59
56,122,187.73
56,123,332.04
57,0,161.02
57,1,569.55
57,2,182.36
57,8,167.22
57,10,138.66
57,11,199.48
57,12,25.0
57,13,175.5
57,14,471.9
57,15,246.59
57,16,275.58
57,17,377.21
57,18,328.14
57,19,120.25
57,20,74.63
57,22,222.85
57,23,118.6
57,24,345.6
57,39,246.59
57,40,328.14
57,41,377.21
57,42,275.58
57,43,471.9
57,49,180.22
57,50,328.14
57,52,328.14
57,53,377.21
57,55,199.48
57,56,246.59
57,57,0.0
57,58,275.58
57,59,339.4
57,60,182.36
57,61,175.5
57,63,377.21
57,64,12.0
57,65,275.58
57,66,569.55
57,67,198.13
57,68,138.66
57,69,246.59
57,70,339.32
57,71,180.22
57,72,471.9
57,73,199.48
57,74,120.25
57,75,74.63
57,76,164.46
57,78,339.32
57,79,118.6
57,80,180.22
57,81,138.66
57,85,182.36
57,93,182.36
57,94,222.85
57,95,198.13
57,96,182.36
57,97,175.5
57,98,345.6
57,99,339.4
57,100,118.6
57,101,138.66
57,102,180.22
57,103,199.48
57,104,246.59
57,105,328.14
57,106,275.58
57,107,377.21
57,108,161.02
57,109,182.36
57,110,339.4
57,112,471.9
57,113,11.0
57,114,120.25
57,115,569.55
57,116,199.48
57,117,182.36
57,118,138.66
57,119,345.6
57,120,118.6
57,121,19.0
57,122,175.5
57,123,118.6
58,0,129.62
58,1,719.13
58,2,163.18
58,8,118.9
58,10,155.39
58,11,79.12
58,12,275.58
58,13,217.59
58,14,654.69
58,15,31.57
58,16,22.0
58,17,116.5
58,18,86.15
58,19,157.38
58,20,206.7
58,22,148.5
58,23,363.31
58,24,72.99
58,39,31.57
58,40,86.15
58,41,116.5
58,42,21.0
58,43,654.69
58,49,436.59
58,50,86.15
58,52,86.15
58,53,116.5
58,55,79.12
58,56,31.57
58,57,275.58
58,58,0.0
58,59,561.64
58,60,163.18
58,61,217.59
58,63,116.5
58,64,275.58
58,65,12.0
58,66,719.13
58,67,401.89
58,68,155.39
58,69,31.57
58,70,501.77
58,71,436.59
58,72,654.69
58,73,79.12
58,74,157.38
58,75,206.7
58,76,121.75
58,78,501.77
58,79,363.31
58,80,436.59
58,81,155.39
58,85,163.18
58,93,163.18
58,94,148.5
58,95,401.89
58,96,163.18
58,97,217.59
58,98,72.99
58,99,561.64
58,100,363.31
58,101,155.39
58,102,436.59
58,103,79.12
58,104,31.57
58,105,86.15
58,106,28.0
58,107,116.5
58,108,129.62
58,109,163.18
58,110,561.64
58,112,654.69
58,113,275.58
58,114,157.38
58,115,719.13
58,116,79.12
58,117,163.18
58,118,155.39
58,119,72.99
58,120,363.31
58,121,275.58
58,122,217.59
58,123,363.31
59,0,432.98
59,1,275.21
59,2,404.07
59,8,444.31
59,10,408.15
59,11,485.03
59,12,339.4
59,13,352.6
59,14,155.39
59,15,530.19
59,16,561.64
59,17,677.23
59,18,574.01
59,19,438.01
59,20,374.06
59,22,434.5
59,23,220.88
59,24,615.19
59,39,530.19
59,40,574.01
59,41,677.23
59,42,561.64
59,43,155.39
59,49,170.48
59,50,574.01
59,52,574.01
59,53,677.23
59,55,485.03
59,56,530.19
59,57,339.4
59,58,561.64
59,59,0.0
59,60,404.07
59,61,352.6
59,63,677.23
59,64,339.4
59,65,561.64
59,66,275.21
59,67,159.77
59,68,408.15
59,69,530.19
59,70,133.52
59,71,170.48
59,72,155.39
59,73,485.03
59,74,438.01
59,75,374.06
59,76,441.63
59,78,133.52
59,79,220.88
59,80,170.48
59,81,408.15
59,85,404.07
59,93,404.07
59,94,434.5
59,95,159.77
59,96,404.07
59,97,352.6
59,98,615.19
59,99,20.0
59,100,220.88
59,101,408.15
59,102,170.48
59,103,485.03
59,104,530.19
59,105,574.01
59,106,561.64
59,107,677.23
59,108,432.98
59,109,404.07
59,110,6.0
59,112,155.39
59,113,339.4
59,114,438.01
59,115,275.21
59,116,485.03
59,117,404.07
59,118,408.15
59,119,615.19
59,120,220.88
59,121,339.4
59,122,352.6
59,123,220.88
60,0,58.29
60,1,557.87
60,2,13.0
60,8,67.37
60,10,56.79
60,11,98.53
60,12,182.36
60,13,54.41
60,14,491.54
60,15,133.43
60,16,163.18
60,17,279.43
60,18,172.49
60,19,124.55
60,20,112.15
60,22,41.24
60,23,226.36
60,24,211.13
60,39,133.43
60,40,172.49
60,41,279.43
60,42,163.18
60,43,491.54
60,49,298.93
60,50,172.49
60,52,172.49
60,53,279.43
60,55,98.53
60,56,133.43
60,57,182.36
60,58,163.18
60,59,404.07
60,60,0.0
60,61,54.41
60,63,279.43
60,64,182.36
60,65,163.18
60,66,557.87
60,67,245.71
60,68,56.79
60,69,133.43
60,70,338.59
60,71,298.93
60,72,491.54
60,73,98.53
60,74,124.55
60,75,112.15
60,76,66.59
60,78,338.59
60,79,226.36
60,80,298.93
60,81,56.79
60,85,0.0
60,93,0.0
60,94,41.24
60,95,245.71
60,96,16.0
60,97,54.41
60,98,211.13
60,99,404.07
60,100,226.36
60,101,56.79
60,102,298.93
60,103,98.53
60,104,133.43
60,105,172.49
60,106,163.18
60,107,279.43
60,108,58.29
60,109,29.0
60,110,404.07
60,112,491.54
60,113,182.36
60,114,124.55
60,115,557.87
60,116,98.53
60,117,12.0
60,118,56.79
60,119,211.13
60,120,226.36
60,121,182.36
60,122,54.41
60,123,226.36
61,0,103.69
61,1,504.42
61,2,54.41
61,8,114.73
61,10,89.84
61,11,150.61
61,12,175.5
61,13,28.0
61,14,437.14
61,15,187.73
61,16,217.59
61,17,333.82
61,18,221.51
61,19,155.65
61,20,119.69
61,22,82.25
61,23,189.99
61,24,263.67
61,39,187.73
61,40,221.51
61,41,333.82
61,42,217.59
61,43,437.14
61,49,259.56
61,50,221.51
61,52,221.51
61,53,333.82
61,55,150.61
61,56,187.73
61,57,175.5
61,58,217.59
61,59,352.6
61,60,54.41
61,61,0.0
61,63,333.82
61,64,175.5
61,65,217.59
61,66,504.42
61,67,196.11
61,68,89.84
61,69,187.73
61,70,284.19
61,71,259.56
61,72,437.14
61,73,150.61
61,74,155.65
61,75,119.69
61,76,113.11
61,78,284.19
61,79,189.99
61,80,259.56
61,81,89.84
61,85,54.41
61,93,54.41
61,94,82.25
61,95,196.11
61,96,54.41
61,97,16.0
61,98,263.67
61,99,352.6
61,100,189.99
61,101,89.84
61,102,259.56
61,103,150.61
61,104,187.73
61,105,221.51
61,106,217.59
61,107,333.82
61,108,103.69
61,109,54.41
61,110,352.6
61,112,437.14
61,113,175.5
61,114,155.65
61,115,504.42
61,116,150.61
61,117,54.41
61,118,89.84
61,119,263.67
61,120,189.99
61,121,175.5
61,122,16.0
61,123,189.99
63,0,244.29
63,1,833.2
63,2,279.43
63,8,233.07
63,10,269.46
63,11,192.38
63,12,377.21
63,13,333.82
63,14,770.95
63,15,147.46
63,16,116.5
63,17,26.0
63,18,149.55
63,19,257.08
63,20,314.46
63,22,261.38
63,23,474.34
63,24,93.25
63,39,147.46
63,40,149.55
63,41,27.0
63,42,116.5
63,43,770.95
63,49,546.76
63,50,149.55
63,52,149.55
63,53,15.0
63,55,192.38
63,56,147.46
63,57,377.21
63,58,116.5
63,59,677.23
63,60,279.43
63,61,333.82
63,63,0.0
63,64,377.21
63,65,116.5
63,66,833.2
63,67,517.47
63,68,269.46
63,69,147.46
63,70,617.9
63,71,546.76
63,72,770.95
63,73,192.38
63,74,257.08
63,75,314.46
63,76,235.8
63,78,617.9
63,79,474.34
63,80,546.76
63,81,269.46
63,85,279.43
63,93,279.43
63,94,261.38
63,95,517.47
63,96,279.43
63,97,333.82
63,98,93.25
63,99,677.23
63,100,474.34
63,101,269.46
63,102,546.76
63,103,192.38
63,104,147.46
63,105,149.55
63,106,116.5
63,107,24.0
63,108,244.29
63,109,279.43
63,110,677.23
63,112,770.95
63,113,377.21
63,114,257.08
63,115,833.2
63,116,192.38
63,117,279.43
63,118,269.46
63,119,93.25
63,120,474.34
63,121,377.21
63,122,333.82
63,123,474.34
64,0,161.02
64,1,569.55
64,2,182.36
64,8,167.22
64,10,138.66
64,11,199.48
64,12,7.0
64,13,175.5
64,14,471.9
64,15,246.59
64,16,275.58
64,17,377.21
64,18,328.14
64,19,120.25
64,20,74.63
64,22,222.85
64,23,118.6
64,24,345.6
64,39,246.59
64,40,328.14
64,41,377.21
64,42,275.58
64,43,471.9
64,49,180.22
64,50,328.14
64,52,328.14
64,53,377.21
64,55,199.48
64,56,246.59
64,57,12.0
64,58,275.58
64,59,339.4
64,60,182.36
64,61,175.5
64,63,377.21
64,64,0.0
64,65,275.58
64,66,569.55
64,67,198.13
64,68,138.66
64,69,246.59
64,70,339.32
64,71,180.22
64,72,471.9
64,73,199.48
64,74,120.25
64,75,74.63
64,76,164.46
64,78,339.32
64,79,118.6
64,80,180.22
64,81,138.66
64,85,182.36
64,93,182.36
64,94,222.85
64,95,198.13
64,96,182.36
64,97,175.5
64,98,345.6
64,99,339.4
64,100,118.6
64,101,138.66
64,102,180.22
64,103,199.48
64,104,246.59
64,105,328.14
64,106,275.58
64,107,377.21
64,108,161.02
64,109,182.36
64,110,339.4
64,112,471.9
64,113,29.0
64,114,120.25
64,115,569.55
64,116,199.48
64,117,182.36
64,118,138.66
64,119,345.6
64,120,118.6
64,121,12.0
64,122,175.5
64,123,118.6
65,0,129.62
65,1,719.13
65,2,163.18
65,8,118.9
65,10,155.39
65,11,79.12
65,12,275.58
65,13,217.59
65,14,654.69
65,15,31.57
65,16,29.0
65,17,116.5
65,18,86.15
65,19,157.38
65,20,206.7
65,22,148.5
65,23,363.31
65,24,72.99
65,39,31.57
65,40,86.15
65,41,116.5
65,42,28.0
65,43,654.69
65,49,436.59
65,50,86.15
65,52,86.15
65,53,116.5
65,55,79.12
65,56,31.57
65,57,275.58
65,58,12.0
65,59,561.64
65,60,163.18
65,61,217.59
65,63,116.5
65,64,275.58
65,65,0.0
65,66,719.13
65,67,401.89
65,68,155.39
65,69,31.57
65,70,501.77
65,71,436.59
65,72,654.69
65,73,79.12
65,74,157.38
65,75,206.7
65,76,121.75
65,78,501.77
65,79,363.31
65,80,436.59
65,81,155.39
65,85,163.18
65,93,163.18
65,94,148.5
65,95,401.89
65,96,163.18
65,97,217.59
65,98,72.99
65,99,561.64
65,100,363.31
65,101,155.39
65,102,436.59
65,103,79.12
65,104,31.57
65,105,86.15
65,106,21.0
65,107,116.5
65,108,129.62
65,109,163.18
65,110,561.64
65,112,654.69
65,113,275.58
65,114,157.38
65,115,719.13
65,116,79.12
65,117,163.18
65,118,155.39
65,119,72.99
65,120,363.31
65,121,275.58
65,122,217.59
65,123,363.31
66,0,606.03
66,1,20.0
66,2,557.87
66,8,617.55
66,10,586.64
66,11,654.94
66,12,569.55
66,13,504.42
66,14,122.16
66,15,690.73
66,16,719.13
66,17,833.2
66,18,699.46
66,19,638.0
66,20,577.56
66,22,571.82
66,23,458.29
66,24,752.03
66,39,690.73
66,40,699.46
66,41,833.2
66,42,719.13
66,43,122.16
66,49,431.92
66,50,699.46
66,52,699.46
66,53,833.2
66,55,654.94
66,56,690.73
66,57,569.55
66,58,719.13
66,59,275.21
66,60,557.87
66,61,504.42
66,63,833.2
66,64,569.55
66,65,719.13
66,66,0.0
66,67,371.9
66,68,586.64
66,69,690.73
66,70,231.32
66,71,431.92
66,72,122.16
66,73,654.94
66,74,638.0
66,75,577.56
66,76,615.56
66,78,231.32
66,79,458.29
66,80,431.92
66,81,586.64
66,85,557.87
66,93,557.87
66,94,571.82
66,95,371.9
66,96,557.87
66,97,504.42
66,98,752.03
66,99,275.21
66,100,458.29
66,101,586.64
66,102,431.92
66,103,654.94
66,104,690.73
66,105,699.46
66,106,719.13
66,107,833.2
66,108,606.03
66,109,557.87
66,110,275.21
66,112,122.16
66,113,569.55
66,114,638.0
66,115,29.0
66,116,654.94
66,117,557.87
66,118,586.64
66,119,752.03
66,120,458.29
66,121,569.55
66,122,504.42
66,123,458.29
67,0,273.25
67,1,371.9
67,2,245.71
67,8,284.6
67,10,248.54
67,11,325.32
67,12,198.13
67,13,196.11
67,14,275.02
67,15,370.43
67,16,401.89
67,17,517.47
67,18,417.24
67,19,282.37
67,20,218.51
67,22,278.35
67,23,88.86
67,24,456.47
67,39,370.43
67,40,417.24
67,41,517.47
67,42,401.89
67,43,275.02
67,49,101.71
67,50,417.24
67,52,417.24
67,53,517.47
67,55,325.32
67,56,370.43
67,57,198.13
67,58,401.89
67,59,159.77
67,60,245.71
67,61,196.11
67,63,517.47
67,64,198.13
67,65,401.89
67,66,371.9
67,67,0.0
67,68,248.54
67,69,370.43
67,70,143.9
67,71,101.71
67,72,275.02
67,73,325.32
67,74,282.37
67,75,218.51
67,76,281.94
67,78,143.9
67,79,88.86
67,80,101.71
67,81,248.54
67,85,245.71
67,93,245.71
67,94,278.35
67,95,8.0
67,96,245.71
67,97,196.11
67,98,456.47
67,99,159.77
67,100,88.86
67,101,248.54
67,102,101.71
67,103,325.32
67,104,370.43
67,105,417.24
67,106,401.89
67,107,517.47
67,108,273.25
67,109,245.71
67,110,159.77
67,112,275.02
67,113,198.13
67,114,282.37
67,115,371.9
67,116,325.32
67,117,245.71
67,118,248.54
67,119,456.47
67,120,88.86
67,121,198.13
67,122,196.11
67,123,88.86
68,0,26.03
68,1,586.64
68,2,56.79
68,8,36.52
68,10,13.0
68,11,77.09
68,12,138.66
68,13,89.84
68,14,510.75
68,15,123.86
68,16,155.39
68,17,269.46
68,18,192.18
68,19,68.61
68,20,64.16
68,22,90.53
68,23,208.85
68,24,217.79
68,39,123.86
68,40,192.18
68,41,269.46
68,42,155.39
68,43,510.75
68,49,282.44
68,50,192.18
68,52,192.18
68,53,269.46
68,55,77.09
68,56,123.86
68,57,138.66
68,58,155.39
68,59,408.15
68,60,56.79
68,61,89.84
68,63,269.46
68,64,138.66
68,65,155.39
68,66,586.64
68,67,248.54
68,68,0.0
68,69,123.86
68,70,360.41
68,71,282.44
68,72,510.75
68,73,77.09
68,74,68.61
68,75,64.16
68,76,33.72
68,78,360.41
68,79,208.85
68,80,282.44
68,81,18.0
68,85,56.79
68,93,56.79
68,94,90.53
68,95,248.54
68,96,56.79
68,97,89.84
68,98,217.79
68,99,408.15
68,100,208.85
68,101,13.0
68,102,282.44
68,103,77.09
68,104,123.86
68,105,192.18
68,106,155.39
68,107,269.46
68,108,26.03
68,109,56.79
68,110,408.15
68,112,510.75
68,113,138.66
68,114,68.61
68,115,586.64
68,116,77.09
68,117,56.79
68,118,5.0
68,119,217.79
68,120,208.85
68,121,138.66
68,122,89.84
68,123,208.85
69,0,98.06
69,1,690.73
69,2,133.43
69,8,87.41
69,10,123.86
69,11,48.12
69,12,246.59
69,13,187.73
69,14,624.51
69,15,9.0
69,16,31.57
69,17,147.46
69,18,96.19
69,19,130.38
69,20,176.41
69,22,122.8
69,23,332.04
69,24,99.17
69,39,10.0
69,40,96.19
69,41,147.46
69,42,31.57
69,43,624.51
69,49,405.4
69,50,96.19
69,52,96.19
69,53,147.46
69,55,48.12
69,56,18.0
69,57,246.59
69,58,31.57
69,59,530.19
69,60,133.43
69,61,187.73
69,63,147.46
69,64,246.59
69,65,31.57
69,66,690.73
69,67,370.43
69,68,123.86
69,69,0.0
69,70,471.81
69,71,405.4
69,72,624.51
69,73,48.12
69,74,130.38
69,75,176.41
69,76,90.27
69,78,471.81
69,79,332.04
69,80,405.4
69,81,123.86
69,85,133.43
69,93,133.43
69,94,122.8
69,95,370.43
69,96,133.43
69,97,187.73
69,98,99.17
69,99,530.19
69,100,332.04
69,101,123.86
69,102,405.4
69,103,48.12
69,104,15.0
69,105,96.19
69,106,31.57
69,107,147.46
69,108,98.06
69,109,133.43
69,110,530.19
69,112,624.51
69,113,246.59
69,114,130.38
69,115,690.73
69,116,48.12
69,117,133.43
69,118,123.86
69,119,99.17
69,120,332.04
69,121,246.59
69,122,187.73
69,123,332.04
70,0,381.6
70,1,231.32
70,2,338.59
70,8,393.27
70,10,360.41
70,11,432.29
70,12,339.32
70,13,284.19
70,14,153.33
70,15,471.81
70,16,501.77
70,17,617.9
70,18,495.66
70,19,408.13
70,20,346.82
70,22,359.5
70,23,232.52
70,24,543.78
70,39,471.81
70,40,495.66
70,41,617.9
70,42,501.77
70,43,153.33
70,49,223.1
70,50,495.66
70,52,495.66
70,53,617.9
70,55,432.29
70,56,471.81
70,57,339.32
70,58,501.77
70,59,133.52
70,60,338.59
70,61,284.19
70,63,617.9
70,64,339.32
70,65,501.77
70,66,231.32
70,67,143.9
70,68,360.41
70,69,471.81
70,70,0.0
70,71,223.1
70,72,153.33
70,73,432.29
70,74,408.13
70,75,346.82
70,76,391.05
70,78,13.0
70,79,232.52
70,80,223.1
70,81,360.41
70,85,338.59
70,93,338.59
70,94,359.5
70,95,143.9
70,96,338.59
70,97,284.19
70,98,543.78
70,99,133.52
70,100,232.52
70,101,360.41
70,102,223.1
70,103,432.29
70,104,471.81
70,105,495.66
70,106,501.77
70,107,617.9
70,108,381.6
70,109,338.59
70,110,133.52
70,112,153.33
70,113,339.32
70,114,408.13
70,115,231.32
70,116,432.29
70,117,338.59
70,118,360.41
70,119,543.78
70,120,232.52
70,121,339.32
70,122,284.19
70,123,232.52
71,0,308.46
71,1,431.92
71,2,298.93
71,8,318.35
71,10,282.44
71,11,357.47
